arquivo,classe,area_relativa,aspect_ratio,solidez,circularidade,perimetro_norm,convexidade,excentricidade,exg_medio,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,zernike_1,zernike_2,zernike_3,zernike_4
270_coleta_20260423_083815_milho_20260423_082439.jpg,milho,0.026495,0.5028,0.0395,0.0153,28.633,0.6107,0.9335,102.3726,2.407822,5.429024,7.692786,7.494708,15.093236,10.259784,15.919424,0.31831,0.006935,0.825343,0.026917
0_coleta_20260423_084053_milho_20260423_082247.jpg,milho,0.011026,1.1834,0.0132,0.0096,36.1594,0.8237,0.7388,98.6265,1.501873,3.303333,4.803642,4.861896,9.706315,6.523631,-10.335669,0.31831,0.106153,0.636167,0.04024
90_coleta_20260423_084053_milho_20260423_082247.jpg,milho,0.011026,0.845,0.0132,0.0096,36.1594,0.8237,0.7388,98.6265,1.501873,3.303333,4.803642,4.861896,9.706315,6.523631,-10.335669,0.31831,0.106153,0.636167,0.04024
180_coleta_20260423_084053_milho_20260423_082247.jpg,milho,0.011026,1.1834,0.0132,0.0096,36.1594,0.8237,0.7388,98.6265,1.501873,3.303333,4.803642,4.861896,9.706315,6.523631,-10.335669,0.31831,0.106153,0.636167,0.04024
270_coleta_20260423_084053_milho_20260423_082247.jpg,milho,0.011026,0.845,0.0132,0.0096,36.1594,0.8237,0.7388,98.6265,1.501873,3.303333,4.803642,4.861896,9.706315,6.523631,-10.335669,0.31831,0.106153,0.636167,0.04024
0_coleta_20260423_083830_milho_20260423_082435.jpg,milho,0.035375,1.5907,0.0488,0.0205,24.7486,0.6246,0.8198,126.2874,2.438802,5.584125,7.270649,6.875166,13.950471,9.696729,14.927738,0.31831,0.027376,0.842044,0.015338
90_coleta_20260423_083830_milho_20260423_082435.jpg,milho,0.035375,0.6287,0.0488,0.0205,24.7486,0.6246,0.8198,126.2874,2.438802,5.584125,7.270649,6.875166,13.950471,9.696729,14.927738,0.31831,0.027376,0.842044,0.015338
180_coleta_20260423_083830_milho_20260423_082435.jpg,milho,0.035375,1.5907,0.0488,0.0205,24.7486,0.6246,0.8198,126.2874,2.438802,5.584125,7.270649,6.875166,13.950471,9.696729,14.927738,0.31831,0.027376,0.842044,0.015338
270_coleta_20260423_083830_milho_20260423_082435.jpg,milho,0.035375,0.6287,0.0488,0.0205,24.7486,0.6246,0.8198,126.2874,2.438802,5.584125,7.270649,6.875166,13.950471,9.696729,14.927738,0.31831,0.027376,0.842044,0.015338
0_IMG_20260419_160959080_HDR.jpg,milho,0.047936,1.2712,0.066,0.0423,17.2403,0.6885,0.8187,93.6308,2.515502,6.032669,7.565328,9.031538,-17.836088,-12.418389,-17.35218,0.31831,0.000215,0.64698,0.048487
90_IMG_20260419_160959080_HDR.jpg,milho,0.047936,0.7867,0.066,0.0423,17.2403,0.6885,0.8187,93.6308,2.515502,6.032669,7.565328,9.031538,-17.836088,-12.418389,-17.35218,0.31831,0.000215,0.64698,0.048487
180_IMG_20260419_160959080_HDR.jpg,milho,0.047936,1.2712,0.066,0.0423,17.2403,0.6885,0.8187,93.6308,2.515502,6.032669,7.565328,9.031538,-17.836088,-12.418389,-17.35218,0.31831,0.000215,0.64698,0.048487
270_IMG_20260419_160959080_HDR.jpg,milho,0.047936,0.7867,0.066,0.0423,17.2403,0.6885,0.8187,93.6308,2.515502,6.032669,7.565328,9.031538,-17.836088,-12.418389,-17.35218,0.31831,0.000215,0.64698,0.048487
0_coleta_20260421_145959_milho_20260421_145341.jpg,milho,0.023449,1.7033,0.0303,0.0148,29.1699,0.6497,0.7958,83.7717,2.084457,4.845575,6.662114,6.297159,-13.355204,8.738961,-12.792482,0.31831,0.016484,0.724709,0.048127
90_coleta_20260421_145959_milho_20260421_145341.jpg,milho,0.023449,0.5871,0.0303,0.0148,29.1699,0.6497,0.7958,83.7717,2.084457,4.845575,6.662114,6.297159,-13.355204,8.738961,-12.792482,0.31831,0.016484,0.724709,0.048127
180_coleta_20260421_145959_milho_20260421_145341.jpg,milho,0.023449,1.7033,0.0303,0.0148,29.1699,0.6497,0.7958,83.7717,2.084457,4.845575,6.662114,6.297159,-13.355204,8.738961,-12.792482,0.31831,0.016484,0.724709,0.048127
270_coleta_20260421_145959_milho_20260421_145341.jpg,milho,0.023449,0.5871,0.0303,0.0148,29.1699,0.6497,0.7958,83.7717,2.084457,4.845575,6.662114,6.297159,-13.355204,8.738961,-12.792482,0.31831,0.016484,0.724709,0.048127
0_coleta_20260422_083243_milho_20260422_082805.jpg,milho,0.004753,1.6388,0.0086,0.0403,17.6491,2.1526,0.5983,95.0778,1.449028,3.454411,4.141491,4.30839,8.541893,6.085774,9.239671,0.31831,0.061285,0.776063,0.031874
90_coleta_20260422_083243_milho_20260422_082805.jpg,milho,0.004753,0.6102,0.0086,0.0403,17.6491,2.1526,0.5983,95.0778,1.449028,3.454411,4.141491,4.30839,8.541893,6.085774,9.239671,0.31831,0.061285,0.776063,0.031874
180_coleta_20260422_083243_milho_20260422_082805.jpg,milho,0.004753,1.6388,0.0086,0.0403,17.6491,2.1526,0.5983,95.0778,1.449028,3.454411,4.141491,4.30839,8.541893,6.085774,9.239671,0.31831,0.061285,0.776063,0.031874
270_coleta_20260422_083243_milho_20260422_082805.jpg,milho,0.004753,0.6102,0.0086,0.0403,17.6491,2.1526,0.5983,95.0778,1.449028,3.454411,4.141491,4.30839,8.541893,6.085774,9.239671,0.31831,0.061285,0.776063,0.031874
0_coleta_20260423_083044_milho_20260423_082806.jpg,milho,0.00897,1.3323,0.011,0.0304,20.3343,1.7063,0.6252,119.4874,2.170637,5.432618,6.450582,5.928971,12.119153,8.661314,-13.483317,0.31831,0.009416,0.878195,0.001139
90_coleta_20260423_083044_milho_20260423_082806.jpg,milho,0.00897,0.7506,0.011,0.0304,20.3343,1.7063,0.6252,119.4874,2.170637,5.432618,6.450582,5.928971,12.119153,8.661314,-13.483317,0.31831,0.009416,0.878195,0.001139
180_coleta_20260423_083044_milho_20260423_082806.jpg,milho,0.00897,1.3323,0.011,0.0304,20.3343,1.7063,0.6252,119.4874,2.170637,5.432618,6.450582,5.928971,12.119153,8.661314,-13.483317,0.31831,0.009416,0.878195,0.001139
270_coleta_20260423_083044_milho_20260423_082806.jpg,milho,0.00897,0.7506,0.011,0.0304,20.3343,1.7063,0.6252,119.4874,2.170637,5.432618,6.450582,5.928971,12.119153,8.661314,-13.483317,0.31831,0.009416,0.878195,0.001139
0_coleta_20260422_083037_milho_20260422_082951.jpg,milho,0.021629,1.1623,0.0248,0.0107,34.2267,0.6871,0.5764,123.2676,2.210053,5.380317,6.483715,6.333404,12.751154,9.071192,-13.433261,0.31831,0.029864,0.827422,0.020858
90_coleta_20260422_083037_milho_20260422_082951.jpg,milho,0.021629,0.8603,0.0248,0.0107,34.2267,0.6871,0.5764,123.2676,2.210053,5.380317,6.483715,6.333404,12.751154,9.071192,-13.433261,0.31831,0.029864,0.827422,0.020858
180_coleta_20260422_083037_milho_20260422_082951.jpg,milho,0.021629,1.1623,0.0248,0.0107,34.2267,0.6871,0.5764,123.2676,2.210053,5.380317,6.483715,6.333404,12.751154,9.071192,-13.433261,0.31831,0.029864,0.827422,0.020858
270_coleta_20260422_083037_milho_20260422_082951.jpg,milho,0.021629,0.8603,0.0248,0.0107,34.2267,0.6871,0.5764,123.2676,2.210053,5.380317,6.483715,6.333404,12.751154,9.071192,-13.433261,0.31831,0.029864,0.827422,0.020858
0_coleta_20260423_083918_milho_20260423_082406.jpg,milho,0.008559,1.6694,0.0107,0.0089,37.5916,0.8787,0.8397,97.5259,1.511901,3.52569,5.198538,5.06627,10.199372,6.865237,-11.445359,0.31831,0.006765,0.588558,0.09857
90_coleta_20260423_083918_milho_20260423_082406.jpg,milho,0.008559,0.599,0.0107,0.0089,37.5916,0.8787,0.8397,97.5259,1.511901,3.52569,5.198538,5.06627,10.199372,6.865237,-11.445359,0.31831,0.006765,0.588558,0.09857
180_coleta_20260423_083918_milho_20260423_082406.jpg,milho,0.008559,1.6694,0.0107,0.0089,37.5916,0.8787,0.8397,97.5259,1.511901,3.52569,5.198538,5.06627,10.199372,6.865237,-11.445359,0.31831,0.006765,0.588558,0.09857
270_coleta_20260423_083918_milho_20260423_082406.jpg,milho,0.008559,0.599,0.0107,0.0089,37.5916,0.8787,0.8397,97.5259,1.511901,3.52569,5.198538,5.06627,10.199372,6.865237,-11.445359,0.31831,0.006765,0.588558,0.09857
0_coleta_20260423_083412_milho_20260423_082704.jpg,milho,0.560414,1.3333,0.5604,0.0006,149.3594,0.0361,0.7887,7.7358,2.985737,6.79299,9.505903,10.15035,19.978841,13.593423,21.366268,0.31831,0.051806,0.247608,0.090363
90_coleta_20260423_083412_milho_20260423_082704.jpg,milho,0.560414,0.75,0.5604,0.0006,149.3594,0.0361,0.7887,7.7358,2.985737,6.79299,9.505903,10.15035,19.978841,13.593423,21.366268,0.31831,0.051806,0.247608,0.090363
180_coleta_20260423_083412_milho_20260423_082704.jpg,milho,0.560414,1.3333,0.5604,0.0006,149.3594,0.0361,0.7887,7.7358,2.985737,6.79299,9.505903,10.15035,19.978841,13.593423,21.366268,0.31831,0.051806,0.247608,0.090363
270_coleta_20260423_083412_milho_20260423_082704.jpg,milho,0.560414,0.75,0.5604,0.0006,149.3594,0.0361,0.7887,7.7358,2.985737,6.79299,9.505903,10.15035,19.978841,13.593423,21.366268,0.31831,0.051806,0.247608,0.090363
0_coleta_20260423_084005_milho_20260423_082337.jpg,milho,0.007537,1.4101,0.008,0.0106,34.3975,1.0396,0.7542,84.7564,1.724149,5.267293,5.283206,5.759358,-11.415478,-8.589731,-11.448054,0.31831,0.006607,0.767785,0.023128
90_coleta_20260423_084005_milho_20260423_082337.jpg,milho,0.007537,0.7092,0.008,0.0106,34.3975,1.0396,0.7542,84.7564,1.724149,5.267293,5.283206,5.759358,-11.415478,-8.589731,-11.448054,0.31831,0.006607,0.767785,0.023128
180_coleta_20260423_084005_milho_20260423_082337.jpg,milho,0.007537,1.4101,0.008,0.0106,34.3975,1.0396,0.7542,84.7564,1.724149,5.267293,5.283206,5.759358,-11.415478,-8.589731,-11.448054,0.31831,0.006607,0.767785,0.023128
270_coleta_20260423_084005_milho_20260423_082337.jpg,milho,0.007537,0.7092,0.008,0.0106,34.3975,1.0396,0.7542,84.7564,1.724149,5.267293,5.283206,5.759358,-11.415478,-8.589731,-11.448054,0.31831,0.006607,0.767785,0.023128
0_coleta_20260422_083116_milho_20260422_082915.jpg,milho,0.041372,1.3756,0.055,0.0238,22.9578,0.6067,0.89,135.4207,2.61058,6.661099,8.127154,8.158736,17.039687,11.886886,16.309061,0.31831,0.01097,0.80137,0.011889
90_coleta_20260422_083116_milho_20260422_082915.jpg,milho,0.041372,0.7269,0.055,0.0238,22.9578,0.6067,0.89,135.4207,2.61058,6.661099,8.127154,8.158736,17.039687,11.886886,16.309061,0.31831,0.01097,0.80137,0.011889
180_coleta_20260422_083116_milho_20260422_082915.jpg,milho,0.041372,1.3756,0.055,0.0238,22.9578,0.6067,0.89,135.4207,2.61058,6.661099,8.127154,8.158736,17.039687,11.886886,16.309061,0.31831,0.01097,0.80137,0.011889
270_coleta_20260422_083116_milho_20260422_082915.jpg,milho,0.041372,0.7269,0.055,0.0238,22.9578,0.6067,0.89,135.4207,2.61058,6.661099,8.127154,8.158736,17.039687,11.886886,16.309061,0.31831,0.01097,0.80137,0.011889
0_IMG_20260419_160917467_HDR.jpg,milho,0.025964,1.5199,0.1034,0.0867,12.0418,0.8127,0.9676,109.6746,2.340319,4.812222,8.389588,8.24798,16.567092,10.867095,-17.97696,0.31831,0.010101,0.425819,0.223224
90_IMG_20260419_160917467_HDR.jpg,milho,0.025964,0.6579,0.1034,0.0867,12.0418,0.8127,0.9676,109.6746,2.340319,4.812222,8.389588,8.24798,16.567092,10.867095,-17.97696,0.31831,0.010101,0.425819,0.223224
180_IMG_20260419_160917467_HDR.jpg,milho,0.025964,1.5199,0.1034,0.0867,12.0418,0.8127,0.9676,109.6746,2.340319,4.812222,8.389588,8.24798,16.567092,10.867095,-17.97696,0.31831,0.010101,0.425819,0.223224
270_IMG_20260419_160917467_HDR.jpg,milho,0.025964,0.6579,0.1034,0.0867,12.0418,0.8127,0.9676,109.6746,2.340319,4.812222,8.389588,8.24798,16.567092,10.867095,-17.97696,0.31831,0.010101,0.425819,0.223224
0_coleta_20260422_083144_milho_20260422_082846.jpg,milho,0.035265,1.2783,0.0368,0.0287,20.9323,0.8769,0.6966,109.2734,2.258455,5.118684,6.835365,6.901402,13.863231,9.482101,13.997932,0.31831,0.026045,0.74724,0.039221
90_coleta_20260422_083144_milho_20260422_082846.jpg,milho,0.035265,0.7823,0.0368,0.0287,20.9323,0.8769,0.6966,109.2734,2.258455,5.118684,6.835365,6.901402,13.863231,9.482101,13.997932,0.31831,0.026045,0.74724,0.039221
180_coleta_20260422_083144_milho_20260422_082846.jpg,milho,0.035265,1.2783,0.0368,0.0287,20.9323,0.8769,0.6966,109.2734,2.258455,5.118684,6.835365,6.901402,13.863231,9.482101,13.997932,0.31831,0.026045,0.74724,0.039221
270_coleta_20260422_083144_milho_20260422_082846.jpg,milho,0.035265,0.7823,0.0368,0.0287,20.9323,0.8769,0.6966,109.2734,2.258455,5.118684,6.835365,6.901402,13.863231,9.482101,13.997932,0.31831,0.026045,0.74724,0.039221
0_coleta_20260423_084055_milho_20260423_082246.jpg,milho,0.009073,1.0748,0.0123,0.0098,35.7395,0.8381,0.4766,98.3695,1.838428,4.554327,6.361986,6.879069,13.526305,9.236604,13.967868,0.31831,0.003918,0.645027,0.056901
90_coleta_20260423_084055_milho_20260423_082246.jpg,milho,0.009073,0.9304,0.0123,0.0098,35.7395,0.8381,0.4766,98.3695,1.838428,4.554327,6.361986,6.879069,13.526305,9.236604,13.967868,0.31831,0.003918,0.645027,0.056901
180_coleta_20260423_084055_milho_20260423_082246.jpg,milho,0.009073,1.0748,0.0123,0.0098,35.7395,0.8381,0.4766,98.3695,1.838428,4.554327,6.361986,6.879069,13.526305,9.236604,13.967868,0.31831,0.003918,0.645027,0.056901
270_coleta_20260423_084055_milho_20260423_082246.jpg,milho,0.009073,0.9304,0.0123,0.0098,35.7395,0.8381,0.4766,98.3695,1.838428,4.554327,6.361986,6.879069,13.526305,9.236604,13.967868,0.31831,0.003918,0.645027,0.056901
0_IMG_20260419_160827024_HDR.jpg,milho,0.045784,2.168,0.0744,0.0211,24.3834,0.5378,0.8882,128.6235,2.356581,5.036772,7.207403,7.406629,14.744691,9.990402,15.151361,0.31831,0.003081,0.680531,0.09666
90_IMG_20260419_160827024_HDR.jpg,milho,0.045784,0.4612,0.0744,0.0211,24.3834,0.5378,0.8882,128.6235,2.356581,5.036772,7.207403,7.406629,14.744691,9.990402,15.151361,0.31831,0.003081,0.680531,0.09666
180_IMG_20260419_160827024_HDR.jpg,milho,0.045784,2.168,0.0744,0.0211,24.3834,0.5378,0.8882,128.6235,2.356581,5.036772,7.207403,7.406629,14.744691,9.990402,15.151361,0.31831,0.003081,0.680531,0.09666
270_IMG_20260419_160827024_HDR.jpg,milho,0.045784,0.4612,0.0744,0.0211,24.3834,0.5378,0.8882,128.6235,2.356581,5.036772,7.207403,7.406629,14.744691,9.990402,15.151361,0.31831,0.003081,0.680531,0.09666
0_coleta_20260423_083052_milho_20260423_082803.jpg,milho,0.036268,1.1936,0.0415,0.0212,24.367,0.6162,0.8386,125.5827,2.615344,6.084813,8.237298,9.166902,-18.608365,-12.285424,-17.876336,0.31831,0.000367,0.792571,0.030942
90_coleta_20260423_083052_milho_20260423_082803.jpg,milho,0.036268,0.8378,0.0415,0.0212,24.367,0.6162,0.8386,125.5827,2.615344,6.084813,8.237298,9.166902,-18.608365,-12.285424,-17.876336,0.31831,0.000367,0.792571,0.030942
180_coleta_20260423_083052_milho_20260423_082803.jpg,milho,0.036268,1.1936,0.0415,0.0212,24.367,0.6162,0.8386,125.5827,2.615344,6.084813,8.237298,9.166902,-18.608365,-12.285424,-17.876336,0.31831,0.000367,0.792571,0.030942
270_coleta_20260423_083052_milho_20260423_082803.jpg,milho,0.036268,0.8378,0.0415,0.0212,24.367,0.6162,0.8386,125.5827,2.615344,6.084813,8.237298,9.166902,-18.608365,-12.285424,-17.876336,0.31831,0.000367,0.792571,0.030942
0_coleta_20260423_083555_milho_20260423_082612.jpg,milho,0.019122,1.3738,0.0202,0.0168,27.3569,0.8161,0.871,101.7768,1.726669,3.525674,5.156839,5.231799,10.427349,6.997485,11.549954,0.31831,0.003064,0.431397,0.246762
90_coleta_20260423_083555_milho_20260423_082612.jpg,milho,0.019122,0.7279,0.0202,0.0168,27.3569,0.8161,0.871,101.7768,1.726669,3.525674,5.156839,5.231799,10.427349,6.997485,11.549954,0.31831,0.003064,0.431397,0.246762
180_coleta_20260423_083555_milho_20260423_082612.jpg,milho,0.019122,1.3738,0.0202,0.0168,27.3569,0.8161,0.871,101.7768,1.726669,3.525674,5.156839,5.231799,10.427349,6.997485,11.549954,0.31831,0.003064,0.431397,0.246762
270_coleta_20260423_083555_milho_20260423_082612.jpg,milho,0.019122,0.7279,0.0202,0.0168,27.3569,0.8161,0.871,101.7768,1.726669,3.525674,5.156839,5.231799,10.427349,6.997485,11.549954,0.31831,0.003064,0.431397,0.246762
0_coleta_20260421_145949_milho_20260421_145354.jpg,milho,0.043604,1.3621,0.049,0.0236,23.0791,0.684,0.5587,114.0487,2.691174,5.974072,8.7468,8.870054,17.770395,11.870205,17.909505,0.31831,0.000235,0.813212,0.035916
90_coleta_20260421_145949_milho_20260421_145354.jpg,milho,0.043604,0.7341,0.049,0.0236,23.0791,0.684,0.5587,114.0487,2.691174,5.974072,8.7468,8.870054,17.770395,11.870205,17.909505,0.31831,0.000235,0.813212,0.035916
180_coleta_20260421_145949_milho_20260421_145354.jpg,milho,0.043604,1.3621,0.049,0.0236,23.0791,0.684,0.5587,114.0487,2.691174,5.974072,8.7468,8.870054,17.770395,11.870205,17.909505,0.31831,0.000235,0.813212,0.035916
270_coleta_20260421_145949_milho_20260421_145354.jpg,milho,0.043604,0.7341,0.049,0.0236,23.0791,0.684,0.5587,114.0487,2.691174,5.974072,8.7468,8.870054,17.770395,11.870205,17.909505,0.31831,0.000235,0.813212,0.035916
0_coleta_20260423_083612_milho_20260423_082607.jpg,milho,0.015617,1.3051,0.0168,0.0128,31.3118,0.8351,0.7716,111.3264,1.740716,4.61471,5.663364,5.490826,-11.175944,7.946906,11.271318,0.31831,0.009395,0.524393,0.070158
90_coleta_20260423_083612_milho_20260423_082607.jpg,milho,0.015617,0.7662,0.0168,0.0128,31.3118,0.8351,0.7716,111.3264,1.740716,4.61471,5.663364,5.490826,-11.175944,7.946906,11.271318,0.31831,0.009395,0.524393,0.070158
180_coleta_20260423_083612_milho_20260423_082607.jpg,milho,0.015617,1.3051,0.0168,0.0128,31.3118,0.8351,0.7716,111.3264,1.740716,4.61471,5.663364,5.490826,-11.175944,7.946906,11.271318,0.31831,0.009395,0.524393,0.070158
270_coleta_20260423_083612_milho_20260423_082607.jpg,milho,0.015617,0.7662,0.0168,0.0128,31.3118,0.8351,0.7716,111.3264,1.740716,4.61471,5.663364,5.490826,-11.175944,7.946906,11.271318,0.31831,0.009395,0.524393,0.070158
0_coleta_20260423_083134_milho_20260423_082743.jpg,milho,0.056555,1.8165,0.0771,0.0183,26.2297,0.5195,0.5312,55.859,2.854876,6.882796,8.108066,8.327502,16.607686,-11.906799,16.846523,0.31831,0.005394,0.864165,0.023772
90_coleta_20260423_083134_milho_20260423_082743.jpg,milho,0.056555,0.5505,0.0771,0.0183,26.2297,0.5195,0.5312,55.859,2.854876,6.882796,8.108066,8.327502,16.607686,-11.906799,16.846523,0.31831,0.005394,0.864165,0.023772
180_coleta_20260423_083134_milho_20260423_082743.jpg,milho,0.056555,1.8165,0.0771,0.0183,26.2297,0.5195,0.5312,55.859,2.854876,6.882796,8.108066,8.327502,16.607686,-11.906799,16.846523,0.31831,0.005394,0.864165,0.023772
270_coleta_20260423_083134_milho_20260423_082743.jpg,milho,0.056555,0.5505,0.0771,0.0183,26.2297,0.5195,0.5311,55.859,2.854876,6.882796,8.108066,8.327502,16.607686,-11.906799,16.846523,0.31831,0.005394,0.864165,0.023772
0_coleta_20260421_150054_milho_20260421_145237.jpg,milho,0.025577,1.3396,0.0257,0.036,18.6836,1.2233,0.6471,99.8174,2.377491,5.455816,7.927531,8.195386,-16.485207,-11.757244,-16.350174,0.31831,0.001028,0.801998,0.034191
90_coleta_20260421_150054_milho_20260421_145237.jpg,milho,0.025577,0.7465,0.0257,0.036,18.6836,1.2233,0.6471,99.8174,2.377491,5.455816,7.927531,8.195386,-16.485207,-11.757244,-16.350174,0.31831,0.001028,0.801998,0.034191
180_coleta_20260421_150054_milho_20260421_145237.jpg,milho,0.025577,1.3396,0.0257,0.036,18.6836,1.2233,0.6471,99.8174,2.377491,5.455816,7.927531,8.195386,-16.485207,-11.757244,-16.350174,0.31831,0.001028,0.801998,0.034191
270_coleta_20260421_150054_milho_20260421_145237.jpg,milho,0.025577,0.7465,0.0257,0.036,18.6836,1.2233,0.6471,99.8174,2.377491,5.455816,7.927531,8.195386,-16.485207,-11.757244,-16.350174,0.31831,0.001028,0.801998,0.034191
0_coleta_20260420_161818_milho_20260420_160314.jpg,milho,0.041284,0.91,0.0605,0.0286,20.9689,0.6625,0.8418,104.1363,2.572632,5.936557,9.089812,7.876504,17.089167,11.231765,-16.367342,0.31831,0.013473,0.731857,0.063168
90_coleta_20260420_161818_milho_20260420_160314.jpg,milho,0.041284,1.0989,0.0605,0.0286,20.9689,0.6625,0.8418,104.1363,2.572632,5.936557,9.089812,7.876504,17.089167,11.231765,-16.367342,0.31831,0.013473,0.731857,0.063168
180_coleta_20260420_161818_milho_20260420_160314.jpg,milho,0.041284,0.91,0.0605,0.0286,20.9689,0.6625,0.8418,104.1363,2.572632,5.936557,9.089812,7.876504,17.089167,11.231765,-16.367342,0.31831,0.013473,0.731857,0.063168
270_coleta_20260420_161818_milho_20260420_160314.jpg,milho,0.041284,1.0989,0.0605,0.0286,20.9689,0.6625,0.8418,104.1363,2.572632,5.936557,9.089812,7.876504,17.089167,11.231765,-16.367342,0.31831,0.013473,0.731857,0.063168
0_coleta_20260423_084040_milho_20260423_082255.jpg,milho,0.007097,1.304,0.0074,0.0167,27.4153,1.4354,0.8616,110.2578,1.288797,2.989051,4.839076,4.936004,-9.829372,7.003021,10.612048,0.31831,0.029564,0.482176,0.15041
90_coleta_20260423_084040_milho_20260423_082255.jpg,milho,0.007097,0.7669,0.0074,0.0167,27.4153,1.4354,0.8616,110.2578,1.288797,2.989051,4.839076,4.936004,-9.829372,7.003021,10.612048,0.31831,0.029564,0.482176,0.15041
180_coleta_20260423_084040_milho_20260423_082255.jpg,milho,0.007097,1.304,0.0074,0.0167,27.4153,1.4354,0.8616,110.2578,1.288797,2.989051,4.839076,4.936004,-9.829372,7.003021,10.612048,0.31831,0.029564,0.482176,0.15041
270_coleta_20260423_084040_milho_20260423_082255.jpg,milho,0.007097,0.7669,0.0074,0.0167,27.4153,1.4354,0.8616,110.2578,1.288797,2.989051,4.839076,4.936004,-9.829372,7.003021,10.612048,0.31831,0.029564,0.482176,0.15041
0_coleta_20260422_083441_milho_20260422_082658.jpg,milho,0.033271,1.3313,0.0333,0.0054,48.4523,0.425,0.7099,105.7422,2.236209,5.272282,7.290577,7.191919,14.825276,9.831986,14.472156,0.31831,0.004587,0.690369,0.059872
90_coleta_20260422_083441_milho_20260422_082658.jpg,milho,0.033271,0.7511,0.0333,0.0054,48.4523,0.425,0.7099,105.7422,2.236209,5.272282,7.290577,7.191919,14.825276,9.831986,14.472156,0.31831,0.004587,0.690369,0.059872
180_coleta_20260422_083441_milho_20260422_082658.jpg,milho,0.033271,1.3313,0.0333,0.0054,48.4523,0.425,0.7099,105.7422,2.236209,5.272282,7.290577,7.191919,14.825276,9.831986,14.472156,0.31831,0.004587,0.690369,0.059872
